"Name","skin","condition","buy_prive","sell_price","estimated_value"
"StatTrak™ Five-SeveN ","Violent Daimyo","0","False","2.91","2.79","0.41"
"StatTrak™ M4A4 ","Desolate Space","3","False","19.39","18.55","1.47"
"StatTrak™ P2000 ","Imperial Dragon","2","False","4.14","3.96","1.63"
"PP-Bizon ","Harvester","0","False","0.29","0.28","0.04"
"StatTrak™ SCAR-20 ","Bloodsport","0","False","16.81","16.08","2.37"
"StatTrak™ P2000 ","Imperial Dragon","0","False","18.68","17.87","2.63"
"StatTrak™ R8 Revolver ","Reboot","3","False","1.11","1.07","0.08"
"StatTrak™ Sawed-Off ","Limelight","1","False","2.68","2.57","0.63"
"Sawed-Off ","Limelight","0","False","2.07","1.98","0.29"
"StatTrak™ Sawed-Off ","Limelight","3","False","0.99","0.95","0.08"
